,Cannonball
0,1
1,191
2,191
3,191
4,192
5,192
6,192
7,192
8,192
9,191
10,191
11,191
12,191
13,191
14,191
15,190
16,190
17,190
18,190
19,190
20,190
21,190
22,190
23,190
24,190
25,190
26,190
27,190
28,189
29,189
30,188
31,188
32,188
33,188
34,188
35,188
36,188
37,188
38,188
39,188
40,188
41,188
42,188
43,189
44,189
45,189
46,189
47,189
48,189
49,189
50,189
51,189
52,189
53,189
54,189
55,188
56,188
57,188
58,188
59,188
60,188
61,188
62,188
63,187
64,187
65,188
66,188
67,188
68,188
69,188
70,188
71,188
72,188
73,188
74,188
75,188
76,188
77,188
78,188
79,188
80,188
81,188
82,188
83,188
84,188
85,188
86,188
87,188
88,188
89,188
90,189
91,189
92,189
93,190
94,190
95,188
96,188
97,188
98,188
99,188
100,187
101,187
102,187
103,187
104,187
105,187
106,187
107,187
108,187
109,187
110,188
111,188
112,188
113,190
114,190
115,189
116,189
117,189
118,190
119,190
120,190
121,190
122,190
123,190
124,190
125,191
126,191
127,191
128,192
129,192
130,192
131,192
132,192
133,192
134,192
135,192
136,192
137,192
138,192
139,192
140,192
141,192
142,192
143,192
144,192
145,192
146,192
147,192
148,192
149,192
150,192
151,192
152,192
153,193
154,193
155,195
156,195
157,195
158,195
159,195
160,194
161,194
162,194
163,195
164,195
165,195
166,195
167,195
168,195
169,195
170,195
171,195
172,195
173,195
174,195
175,194
176,194
177,194
178,194
179,194
180,194
181,194
182,194
183,194
184,194
185,192
186,192
187,192
188,192
189,192
190,191
191,191
192,191
193,191
194,191
195,191
196,191
197,191
198,191
199,191
200,191
201,191
202,191
203,191
204,191
205,192
206,192
207,192
208,192
209,192
210,192
211,192
212,192
213,192
214,192
215,190
216,190
217,190
218,192
219,192
220,192
221,192
222,192
223,190
224,190
225,190
226,190
227,190
228,189
229,189
230,189
231,189
232,189
233,189
234,189
235,189
236,189
237,189
238,190
239,190
240,190
241,190
242,190
243,190
244,190
245,190
246,190
247,190
248,190
249,190
250,190
251,190
252,190
253,189
254,189
255,190
256,190
257,190
258,190
259,190
260,191
261,191
262,191
263,191
264,191
265,191
266,191
267,191
268,190
269,190
270,190
271,190
272,190
273,190
274,190
275,189
276,189
277,189
278,189
279,189
280,189
281,189
282,189
283,189
284,189
285,189
286,189
287,189
288,188
289,188
290,188
291,188
292,188
293,188
294,188
295,188
296,188
297,188
298,188
299,188
300,187
301,187
302,187
303,187
304,187
305,188
306,188
307,188
308,188
309,188
310,188
311,188
312,188
313,188
314,188
315,188
316,188
317,188
318,189
319,189
320,188
321,188
322,188
323,188
324,188
325,188
326,188
327,188
328,188
329,188
330,188
331,188
332,188
333,188
334,188
335,188
336,188
337,188
338,188
339,188
340,188
341,188
342,188
343,188
344,188
345,188
346,188
347,188
348,188
349,188
350,187
351,187
352,187
353,187
354,187
355,187
356,187
357,187
358,187
359,187
360,186
361,186
362,186
363,186
364,186
365,186
366,186
367,186
368,186
369,186
370,186
371,186
372,186
373,186
374,186
375,187
376,187
377,187
378,187
379,187
380,187
381,187
382,187
383,188
384,188
385,188
386,188
387,188
388,188
389,188
390,188
391,188
392,188
393,188
394,188
395,189
396,189
397,189
398,189
399,189
400,189
401,189
402,189
403,190
404,190
405,189
406,189
407,189
408,189
409,189
410,189
411,189
412,189
413,188
414,188
415,188
416,188
417,188
418,188
419,188
420,189
421,189
422,189
423,188
424,188
425,188
426,188
427,188
428,188
429,188
430,188
431,188
432,188
433,188
434,188
435,188
436,188
437,188
438,188
439,188
440,188
441,188
442,188
443,188
444,188
445,188
446,188
447,188
448,187
449,187
450,187
451,187
452,187
453,187
454,187
455,187
456,187
457,187
458,187
459,187
460,187
461,187
462,187
463,186
464,186
465,186
466,186
467,186
468,186
469,186
470,186
471,186
472,186
473,186
474,186
475,187
476,187
477,187
478,187
479,187
480,186
481,186
482,186
483,186
484,186
485,186
486,186
487,186
488,186
489,186
490,186
491,186
492,186
493,186
494,186
495,186
496,186
497,186
498,186
499,186
500,186
501,186
502,186
503,186
504,186
505,186
506,186
507,186
508,186
509,186
510,187
511,187
512,187
513,187
514,187
515,187
516,187
517,187
518,186
519,186
520,186
521,186
522,186
523,186
524,186
525,187
526,187
527,187
528,187
529,187
530,187
531,187
532,187
533,187
534,187
535,186
536,186
537,186
538,186
539,186
540,186
541,186
542,186
543,186
544,186
545,187
546,187
547,187
548,187
549,187
550,187
551,187
552,187
553,187
554,187
555,187
556,187
557,187
558,187
559,187
560,187
561,187
562,187
563,188
564,188
565,189
566,189
567,189
568,189
569,189
570,189
571,189
572,189
573,189
574,189
575,189
576,189
577,189
578,189
579,189
580,189
581,189
582,189
583,189
584,189
585,189
586,189
587,189
588,189
589,189
590,189
591,189
592,189
593,189
594,189
595,189
596,189
597,189
598,189
599,189
600,189
601,189
602,189
603,188
604,188
605,188
606,188
607,188
608,189
609,189
610,189
611,189
612,189
613,189
614,189
615,189
616,189
617,189
618,190
619,190
620,190
621,190
622,190
623,190
624,190
625,190
626,190
627,190
628,190
629,190
630,189
631,189
632,189
633,190
634,190
635,189
636,189
637,189
638,189
639,189
640,189
641,189
642,189
643,189
644,189
645,188
646,188
647,188
648,189
649,189
650,189
651,189
652,189
653,189
654,189
655,189
656,189
657,189
658,189
659,189
660,189
661,189
662,189
663,189
664,189
665,189
666,189
667,189
668,189
669,189
670,189
671,189
672,189
673,189
674,189
675,188
676,188
677,188
678,188
679,188
680,188
681,188
682,188
683,187
684,187
685,187
686,187
687,187
688,186
689,186
690,185
691,185
692,185
693,185
694,185
695,184
696,184
697,184
698,184
699,184
700,183
701,183
702,183
703,183
704,183
705,183
706,183
707,183
708,182
709,182
710,182
711,182
712,182
713,182
714,182
715,182
716,182
717,182
718,182
719,182
720,182
721,182
722,182
723,183
724,183
725,183
726,183
727,183
728,183
729,183
730,184
731,184
732,184
733,184
734,184
735,184
736,184
737,184
738,184
739,184
740,184
741,184
742,184
743,185
744,185
745,185
746,185
747,185
748,184
749,184
750,184
751,184
752,184
753,183
754,183
755,184
756,184
757,184
758,184
759,184
760,184
761,184
762,184
763,184
764,184
765,184
766,184
767,184
768,185
769,185
770,185
771,185
772,185
773,185
774,185
775,185
776,185
777,185
778,187
779,187
780,187
781,187
782,187
783,187
784,187
785,186
786,186
787,186
788,187
789,187
790,187
791,187
792,187
793,186
794,186
795,186
796,186
797,186
798,186
799,186
800,186
801,186
802,186
803,186
804,186
805,186
806,186
807,186
808,186
809,186
810,186
811,186
812,186
813,186
814,186
815,186
816,186
817,186
818,186
819,186
820,186
821,186
822,186
823,186
824,186
825,186
826,186
827,186
828,186
829,186
830,185
831,185
832,185
833,186
834,186
835,186
836,186
837,186
838,186
839,186
840,186
841,186
842,186
843,186
844,186
845,186
846,186
847,186
848,186
849,186
850,187
851,187
852,187
853,187
854,187
855,187
856,187
857,187
858,188
859,188
860,188
861,188
862,188
863,187
864,187
865,187
866,187
867,187
868,188
869,188
870,188
871,188
872,188
873,187
874,187
875,188
876,188
877,188
878,188
879,188
880,187
881,187
882,187
883,187
884,187
885,187
886,187
887,187
888,187
889,187
890,187
891,187
892,187
893,187
894,187
895,186
896,186
897,186
898,186
899,186
900,186
901,186
902,186
903,186
904,186
905,185
906,185
907,185
908,185
909,185
910,185
911,185
912,185
913,186
914,186
915,186
916,186
917,186
918,186
919,186
920,186
921,186
922,186
923,186
924,186
925,187
926,187
927,187
928,187
929,187
930,187
931,187
932,187
933,187
934,187
935,187
936,187
937,187
938,187
939,187
940,187
941,187
942,187
943,187
944,187
945,187
946,187
947,187
948,187
949,187
950,186
951,186
952,186
953,186
954,186
955,186
956,186
957,186
958,187
959,187
960,187
961,187
962,187
963,187
964,187
965,187
966,187
967,187
968,187
969,187
970,187
971,187
972,187
973,186
974,186
975,186
976,186
977,186
978,186
979,186
980,187
981,187
982,187
983,187
984,187
985,187
986,187
987,187
988,187
989,187
990,187
991,187
992,187
993,187
994,187
995,187
996,187
997,187
998,187
999,187
1000,187
1001,187
1002,187
1003,187
1004,187
1005,187
1006,187
1007,187
1008,187
1009,187
1010,187
1011,187
1012,187
1013,187
1014,187
1015,187
1016,187
1017,187
1018,188
1019,188
1020,188
1021,188
1022,188
1023,188
1024,188
1025,188
1026,188
1027,188
1028,188
1029,188
1030,188
1031,188
1032,188
1033,188
1034,188
1035,188
1036,188
1037,188
1038,188
1039,188
1040,188
1041,188
1042,188
1043,188
1044,188
1045,187
1046,187
1047,187
1048,186
1049,186
1050,186
1051,186
1052,186
1053,186
1054,186
1055,186
1056,186
1057,186
1058,186
1059,186
1060,186
1061,186
1062,186
1063,186
1064,186
1065,186
1066,186
1067,186
1068,186
1069,186
1070,186
1071,186
1072,186
1073,186
1074,186
1075,187
1076,187
1077,187
1078,187
1079,187
1080,187
1081,187
1082,187
1083,187
1084,187
1085,187
1086,187
1087,187
1088,187
1089,187
1090,187
1091,187
1092,187
1093,187
1094,187
1095,187
1096,187
1097,187
1098,186
1099,186
1100,186
1101,186
1102,186
1103,186
1104,186
1105,186
1106,186
1107,186
1108,185
1109,185
1110,185
1111,185
1112,185
1113,185
1114,185
1115,185
1116,185
1117,185
1118,185
1119,185
1120,185
1121,185
1122,185
1123,185
1124,185
1125,185
1126,185
1127,185
1128,186
1129,186
1130,186
1131,186
1132,186
1133,186
1134,186
1135,186
1136,186
1137,186
1138,186
1139,186
1140,186
1141,186
1142,186
1143,186
1144,186
1145,186
1146,186
1147,186
1148,186
1149,186
1150,187
1151,187
1152,187
1153,187
1154,187
1155,187
1156,187
1157,187
1158,187
1159,187
1160,187
1161,187
1162,187
1163,187
1164,187
1165,187
1166,187
1167,187
1168,187
1169,187
1170,187
1171,187
1172,187
1173,187
1174,187
1175,187
1176,187
1177,187
1178,187
1179,187
1180,186
1181,186
1182,186
1183,186
1184,186
1185,186
1186,186
1187,186
1188,187
1189,187
1190,187
1191,187
1192,187
1193,188
1194,188
1195,188
1196,188
1197,188
1198,187
1199,187
1200,187
1201,187
1202,187
1203,187
1204,187
1205,187
1206,187
1207,187
1208,187
1209,187
1210,187
1211,187
1212,187
1213,187
1214,187
1215,187
1216,187
1217,187
1218,186
1219,186
1220,185
1221,185
1222,185
1223,185
1224,185
1225,185
1226,185
1227,185
1228,186
1229,186
1230,186
1231,186
1232,186
1233,186
1234,186
1235,186
1236,186
1237,186
1238,186
1239,186
1240,186
1241,186
1242,186
1243,186
1244,186
1245,186
1246,186
1247,186
1248,186
1249,186
1250,186
1251,186
1252,186
1253,186
1254,186
1255,186
1256,186
1257,186
1258,186
1259,186
1260,186
1261,186
1262,186
1263,186
1264,186
1265,186
1266,186
1267,186
1268,185
1269,185
1270,185
1271,185
1272,185
1273,183
1274,183
1275,183
1276,183
1277,183
1278,182
1279,182
1280,182
1281,182
1282,182
1283,181
1284,181
1285,181
1286,181
1287,181
1288,181
1289,181
1290,181
1291,181
1292,181
1293,180
1294,180
1295,180
1296,180
1297,180
1298,181
1299,181
1300,182
1301,182
1302,182
1303,182
1304,182
1305,183
1306,183
1307,183
1308,184
1309,184
1310,184
1311,184
1312,184
1313,185
1314,185
1315,185
1316,185
1317,185
1318,185
1319,185
1320,185
1321,185
1322,185
1323,185
1324,185
1325,185
1326,185
1327,185
1328,185
1329,185
1330,185
1331,185
1332,185
1333,185
1334,185
1335,185
1336,185
1337,185
1338,185
1339,185
1340,184
1341,184
1342,184
1343,185
1344,185
1345,184
1346,184
1347,184
1348,184
1349,184
1350,183
1351,183
1352,183
1353,183
1354,183
1355,183
1356,183
1357,183
1358,183
1359,183
1360,183
1361,183
1362,183
1363,183
1364,183
1365,184
1366,184
1367,184
1368,184
1369,184
1370,184
1371,184
1372,184
1373,184
1374,184
1375,184
1376,184
1377,184
1378,185
1379,185
1380,184
1381,184
1382,184
1383,185
1384,185
1385,185
1386,185
1387,185
1388,186
1389,186
1390,185
1391,185
1392,185
1393,185
1394,185
1395,185
1396,185
1397,185
1398,185
1399,185
1400,184
1401,184
1402,184
1403,184
1404,184
1405,184
1406,184
1407,184
1408,184
1409,184
1410,185
1411,185
1412,185
1413,185
1414,185
1415,185
1416,185
1417,185
1418,185
1419,185
1420,185
1421,185
1422,185
1423,185
1424,185
1425,186
1426,186
1427,186
1428,186
1429,186
1430,186
1431,186
1432,186
1433,186
1434,186
1435,186
1436,186
1437,186
1438,185
1439,185
1440,185
1441,185
1442,185
1443,184
1444,184
1445,184
1446,184
1447,184
1448,185
1449,185
1450,185
1451,185
1452,185
1453,185
1454,185
1455,185
1456,185
1457,185
1458,185
1459,185
1460,185
1461,185
1462,185
1463,186
1464,186
1465,186
1466,186
1467,186
1468,186
1469,186
1470,187
1471,187
1472,187
1473,187
1474,187
1475,188
1476,188
1477,188
1478,189
1479,189
1480,188
1481,188
1482,188
1483,188
1484,188
1485,188
1486,188
1487,188
1488,188
1489,188
1490,187
1491,187
1492,187
1493,187
1494,187
1495,187
1496,187
1497,187
1498,187
1499,187
1500,186
1501,186
1502,186
1503,186
1504,186
1505,185
1506,185
1507,185
1508,184
1509,184
1510,184
1511,184
1512,184
1513,184
1514,184
1515,183
1516,183
1517,183
1518,184
1519,184
1520,185
1521,185
1522,185
1523,185
1524,185
1525,185
1526,185
1527,185
1528,185
1529,185
1530,185
1531,185
1532,185
1533,186
1534,186
1535,185
1536,185
1537,185
1538,185
1539,185
1540,185
1541,185
1542,185
1543,185
1544,185
1545,186
1546,186
1547,186
1548,185
1549,185
1550,186
1551,186
1552,186
1553,186
1554,186
1555,186
1556,186
1557,186
1558,186
1559,186
1560,186
1561,186
1562,186
1563,186
1564,186
1565,185
1566,185
1567,185
1568,185
1569,185
1570,185
1571,185
1572,185
1573,184
1574,184
1575,184
1576,184
1577,184
1578,184
1579,184
1580,183
1581,183
1582,183
1583,182
1584,182
1585,183
1586,183
1587,183
1588,183
1589,183
1590,183
1591,183
1592,183
1593,183
1594,183
1595,183
1596,183
1597,183
1598,183
1599,183
1600,183
1601,183
1602,183
1603,183
1604,183
1605,182
1606,182
1607,182
1608,182
1609,182
1610,183
1611,183
1612,183
1613,183
1614,183
1615,183
1616,183
1617,183
1618,183
1619,183
1620,183
1621,183
1622,183
1623,183
1624,183
1625,184
1626,184
1627,184
1628,184
1629,184
1630,185
1631,185
1632,185
1633,186
1634,186
1635,186
1636,186
1637,186
1638,186
1639,186
1640,186
1641,186
1642,186
1643,186
1644,186
1645,186
1646,186
1647,186
1648,186
1649,186
1650,185
1651,185
1652,185
1653,186
1654,186
1655,185
1656,185
1657,185
1658,185
1659,185
1660,184
1661,184
1662,184
1663,184
1664,184
1665,183
1666,183
1667,183
1668,183
1669,183
1670,183
1671,183
1672,183
1673,183
1674,183
1675,183
1676,183
1677,183
1678,183
1679,183
1680,183
1681,183
1682,183
1683,183
1684,183
1685,184
1686,184
1687,184
1688,184
1689,184
1690,184
1691,184
1692,184
1693,184
1694,184
1695,184
1696,184
1697,184
1698,184
1699,184
1700,183
1701,183
1702,183
1703,183
1704,183
1705,184
1706,184
1707,184
1708,185
1709,185
1710,185
1711,185
1712,185
1713,184
1714,184
1715,184
1716,184
1717,184
1718,184
1719,184
1720,184
1721,184
1722,184
1723,184
1724,184
1725,184
1726,184
1727,184
1728,184
1729,184
1730,185
1731,185
1732,185
1733,185
1734,185
1735,185
1736,185
1737,185
1738,184
1739,184
1740,185
1741,185
1742,185
1743,184
1744,184
1745,185
1746,185
1747,185
1748,184
1749,184
1750,184
1751,184
1752,184
1753,185
1754,185
1755,184
1756,184
1757,184
1758,184
1759,184
1760,184
1761,184
1762,184
1763,184
1764,184
1765,184
1766,184
1767,184
1768,183
1769,183
1770,183
1771,183
1772,183
1773,183
1774,183
1775,183
1776,183
1777,183
1778,184
1779,184
1780,184
1781,184
1782,184
1783,184
1784,184
1785,184
1786,184
1787,184
1788,184
1789,184
1790,185
1791,185
1792,185
1793,185
1794,185
1795,185
1796,185
1797,185
1798,185
1799,185
1800,185
1801,185
1802,185
1803,185
1804,185
1805,185
1806,185
1807,185
1808,186
1809,186
1810,186
1811,186
1812,186
1813,187
1814,187
1815,187
1816,187
1817,187
1818,187
1819,187
1820,187
1821,187
1822,187
1823,187
1824,187
1825,187
1826,187
1827,187
1828,187
1829,187
1830,187
1831,187
1832,187
1833,188
1834,188
1835,188
1836,188
1837,188
1838,187
1839,187
1840,187
1841,187
1842,187
1843,186
1844,186
1845,186
1846,186
1847,186
1848,186
1849,186
1850,186
1851,186
1852,186
1853,186
1854,186
1855,185
1856,185
1857,185
1858,185
1859,185
1860,184
1861,184
1862,184
1863,184
1864,184
1865,184
1866,184
1867,184
1868,184
1869,184
1870,184
1871,184
1872,184
1873,184
1874,184
1875,184
1876,184
1877,184
1878,184
1879,184
1880,185
1881,185
1882,185
1883,184
1884,184
1885,184
1886,184
1887,184
1888,184
1889,184
1890,184
1891,184
1892,184
1893,184
1894,184
1895,184
1896,184
1897,184
1898,185
1899,185
1900,185
1901,185
1902,185
1903,184
1904,184
1905,184
1906,184
1907,184
1908,184
1909,184
1910,184
1911,184
1912,184
1913,185
1914,185
1915,185
1916,185
1917,185
1918,185
1919,185
1920,186
1921,186
1922,186
1923,186
1924,186
1925,185
1926,185
1927,185
1928,186
1929,186
1930,186
1931,186
1932,186
1933,186
1934,186
1935,186
1936,186
1937,186
1938,186
1939,186
1940,185
1941,185
1942,185
1943,185
1944,185
1945,185
1946,185
1947,185
1948,184
1949,184
1950,183
1951,183
1952,183
1953,183
1954,183
1955,183
1956,183
1957,183
1958,183
1959,183
1960,183
1961,183
1962,183
1963,183
1964,183
1965,183
1966,183
1967,183
1968,183
1969,183
1970,183
1971,183
1972,183
1973,183
1974,183
1975,183
1976,183
1977,183
1978,183
1979,183
1980,184
1981,184
1982,184
1983,184
1984,184
1985,184
1986,184
1987,184
1988,184
1989,184
1990,183
1991,183
1992,183
1993,183
1994,183
1995,183
1996,183
1997,183
1998,183
1999,183
2000,183
2001,183
2002,183
2003,183
2004,183
2005,182
2006,182
2007,182
2008,183
2009,183
2010,183
2011,183
2012,183
2013,182
2014,182
2015,183
2016,183
2017,183
2018,183
2019,183
2020,183
2021,183
2022,183
2023,183
2024,183
2025,183
2026,183
2027,183
2028,183
2029,183
2030,183
2031,183
2032,183
2033,183
2034,183
2035,184
2036,184
2037,184
2038,184
2039,184
2040,184
2041,184
2042,184
2043,184
2044,184
2045,184
2046,184
2047,184
2048,185
2049,185
2050,185
2051,185
2052,185
2053,185
2054,185
2055,185
2056,185
2057,185
2058,185
2059,185
2060,185
2061,185
2062,185
2063,185
2064,185
2065,185
2066,185
2067,185
2068,185
2069,185
2070,186
2071,186
2072,186
2073,185
2074,185
2075,185
2076,185
2077,185
2078,185
2079,185
2080,185
2081,185
2082,185
2083,186
2084,186
2085,185
2086,185
2087,185
2088,186
2089,186
2090,185
2091,185
2092,185
2093,185
2094,185
2095,185
2096,185
2097,185
2098,186
2099,186
2100,186
2101,186
2102,186
2103,186
2104,186
2105,186
2106,186
2107,186
2108,186
2109,186
2110,187
2111,187
2112,187
2113,187
2114,187
2115,187
2116,187
2117,187
2118,187
2119,187
2120,187
2121,187
2122,187
2123,187
2124,187
2125,187
2126,187
2127,187
2128,187
2129,187
2130,187
2131,187
2132,187
2133,187
2134,187
2135,186
2136,186
2137,186
2138,186
2139,186
2140,185
2141,185
2142,185
2143,185
2144,185
2145,185
2146,185
2147,185
2148,185
2149,185
2150,185
2151,185
2152,185
2153,185
2154,185
2155,185
2156,185
2157,185
2158,185
2159,185
2160,185
2161,185
2162,185
2163,185
2164,185
2165,185
2166,185
2167,185
2168,184
2169,184
2170,184
2171,184
2172,184
2173,184
2174,184
2175,184
2176,184
2177,184
2178,184
2179,184
2180,185
2181,185
2182,185
2183,185
2184,185
2185,184
2186,184
2187,184
2188,184
2189,184
2190,184
2191,184
2192,184
2193,184
2194,184
2195,184
2196,184
2197,184
2198,184
2199,184
2200,185
2201,185
2202,185
2203,185
2204,185
2205,185
2206,185
2207,185
2208,185
2209,185
2210,185
2211,185
2212,185
2213,185
2214,185
2215,185
2216,185
2217,185
2218,186
2219,186
2220,186
2221,186
2222,186
2223,186
2224,186
2225,185
2226,185
2227,185
2228,184
2229,184
2230,184
2231,184
2232,184
2233,184
2234,184
2235,184
2236,184
2237,184
2238,184
2239,184
2240,184
2241,184
2242,184
2243,183
2244,183
2245,183
2246,183
2247,183
2248,183
2249,183
2250,183
2251,183
2252,183
2253,183
2254,183
2255,184
2256,184
2257,184
2258,184
2259,184
2260,184
2261,184
2262,184
2263,184
2264,184
2265,184
2266,184
2267,184
2268,183
2269,183
2270,183
2271,183
2272,183
2273,184
2274,184
2275,183
2276,183
2277,183
2278,183
2279,183
2280,183
2281,183
2282,183
2283,183
2284,183
2285,182
2286,182
2287,182
2288,182
2289,182
2290,182
2291,182
2292,182
2293,182
2294,182
2295,182
2296,182
2297,182
2298,183
2299,183
2300,182
2301,182
2302,182
2303,182
2304,182
2305,182
2306,182
2307,182
2308,182
2309,182
2310,182
2311,182
2312,182
2313,183
2314,183
2315,183
2316,183
2317,183
2318,182
2319,182
2320,182
2321,182
2322,182
2323,182
2324,182
2325,182
2326,182
2327,182
2328,181
2329,181
2330,181
2331,181
2332,181
2333,181
2334,181
2335,181
2336,181
2337,181
2338,181
2339,181
2340,181
2341,181
2342,181
2343,180
2344,180
2345,180
2346,180
2347,180
2348,180
2349,180
2350,180
2351,180
2352,180
2353,181
2354,181
2355,181
2356,181
2357,181
2358,180
2359,180
2360,181
2361,181
2362,181
2363,180
2364,180
2365,180
2366,180
2367,180
2368,180
2369,180
2370,180
2371,180
2372,180
2373,180
2374,180
2375,180
2376,180
2377,180
2378,180
2379,180
2380,180
2381,180
2382,180
2383,180
2384,180
2385,180
2386,180
2387,180
2388,180
2389,180
2390,180
2391,180
2392,180
2393,181
2394,181
2395,180
2396,180
2397,180
2398,181
2399,181
2400,181
2401,181
2402,181
2403,180
2404,180
2405,180
2406,180
2407,180
2408,180
2409,180
2410,180
2411,180
2412,180
2413,180
2414,180
2415,180
2416,180
2417,180
2418,179
2419,179
2420,180
2421,180
2422,180
2423,179
2424,179
2425,180
2426,180
2427,180
2428,178
2429,178
2430,179
2431,179
2432,179
2433,178
2434,178
2435,177
2436,177
2437,177
2438,178
2439,178
2440,177
2441,177
2442,177
2443,177
2444,177
2445,178
2446,178
2447,178
2448,178
2449,178
2450,178
2451,178
2452,178
2453,179
2454,179
2455,179
2456,179
2457,179
2458,179
2459,179
2460,178
2461,178
2462,178
2463,178
2464,178
2465,178
2466,178
2467,178
2468,178
2469,178
2470,178
2471,178
2472,178
2473,178
2474,178
2475,178
2476,178
2477,178
2478,178
2479,178
2480,178
2481,178
2482,178
2483,178
2484,178
2485,179
2486,179
2487,179
2488,179
2489,179
2490,179
2491,179
2492,179
2493,180
2494,180
2495,180
2496,180
2497,180
2498,181
2499,181
2500,182
2501,182
2502,182
2503,181
2504,181
2505,182
2506,182
2507,182
2508,182
2509,182
2510,182
2511,182
2512,182
2513,182
2514,182
2515,182
2516,182
2517,182
2518,182
2519,182
2520,182
2521,182
2522,182
2523,183
2524,183
2525,183
2526,183
2527,183
2528,182
2529,182
2530,182
2531,182
2532,182
2533,182
2534,182
2535,182
2536,182
2537,182
2538,182
2539,182
2540,182
2541,182
2542,182
2543,182
2544,182
2545,182
2546,182
2547,182
2548,182
2549,182
2550,181
2551,181
2552,181
2553,181
2554,181
2555,181
2556,181
2557,181
2558,181
2559,181
2560,181
2561,181
2562,181
2563,181
2564,181
2565,181
2566,181
2567,181
2568,181
2569,181
2570,181
2571,181
2572,181
2573,181
2574,181
2575,181
2576,181
2577,181
2578,180
2579,180
2580,180
2581,180
2582,180
2583,180
2584,180
2585,180
2586,180
2587,180
2588,180
2589,180
2590,180
2591,180
2592,180
2593,180
2594,180
2595,179
2596,179
2597,179
2598,179
2599,179
2600,179
2601,179
2602,179
2603,178
2604,178
2605,178
2606,178
2607,178
2608,178
2609,178
2610,178
2611,178
2612,178
2613,178
2614,178
2615,178
2616,178
2617,178
2618,178
2619,178
2620,177
2621,177
2622,177
2623,177
2624,177
2625,177
2626,177
2627,177
2628,177
2629,177
2630,178
2631,178
2632,178
2633,178
2634,178
2635,179
2636,179
2637,179
2638,179
2639,179
2640,179
2641,179
2642,179
2643,180
2644,180
2645,179
2646,179
2647,179
2648,179
2649,179
2650,180
2651,180
2652,180
2653,180
2654,180
2655,181
2656,181
2657,181
2658,180
2659,180
2660,180
2661,180
2662,180
2663,179
2664,179
2665,179
2666,179
2667,179
2668,179
2669,179
2670,179
2671,179
2672,179
2673,179
2674,179
2675,179
2676,179
2677,179
2678,179
2679,179
2680,179
2681,179
2682,179
2683,179
2684,179
2685,179
2686,179
2687,179
2688,180
2689,180
2690,180
2691,180
2692,180
2693,180
2694,180
2695,181
2696,181
2697,181
2698,181
2699,181
2700,181
2701,181
2702,181
2703,181
2704,181
2705,181
2706,181
2707,181
2708,181
2709,181
2710,181
2711,181
2712,181
2713,182
2714,182
2715,182
2716,182
2717,182
2718,182
2719,182
2720,182
2721,182
2722,182
2723,182
2724,182
2725,182
2726,182
2727,182
2728,182
2729,182
2730,182
2731,182
2732,182
2733,182
2734,182
2735,182
2736,182
2737,182
2738,182
2739,182
2740,182
2741,182
2742,182
2743,182
2744,182
2745,182
2746,182
2747,182
2748,182
2749,182
2750,182
2751,182
2752,182
2753,183
2754,183
2755,182
2756,182
2757,182
2758,182
2759,182
2760,182
2761,182
2762,182
2763,182
2764,182
2765,182
2766,182
2767,182
2768,181
2769,181
2770,181
2771,181
2772,181
2773,181
2774,181
2775,180
2776,180
2777,180
2778,180
2779,180
2780,180
2781,180
2782,180
2783,180
2784,180
2785,180
2786,180
2787,180
2788,179
2789,179
2790,179
2791,179
2792,179
2793,179
2794,179
2795,179
2796,179
2797,179
2798,179
2799,179
2800,179
2801,179
2802,179
2803,180
2804,180
2805,180
2806,180
2807,180
2808,181
2809,181
2810,182
2811,182
2812,182
2813,182
2814,182
2815,181
2816,181
2817,181
2818,181
2819,181
2820,182
2821,182
2822,182
2823,181
2824,181
2825,181
2826,181
2827,181
2828,181
2829,181
2830,181
2831,181
2832,181
2833,181
2834,181
2835,180
2836,180
2837,180
